course_code,course_title,course_teacher,link,fas_code,unique_code
AFVS 42L,"Introduction to Photography: Looking In, Looking Out 1",Renaldi,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ac6bacaf67af62801804a69593aec002885a2b492ff99af558cb11bf1217db15cf3fd1deca600d300b05a55e726da753&ReportType=2&regl=en-US,FAS-225832-2252-1-1-1,FAS-225832-2252-1-1-1(Renaldi)
AFVS 50B,Introduction to Nonfiction Filmmaking 1,Pimenta,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=031e569c5f00ab33855faa7645c648749ceea780b6b528d7fbfddd0f39181c82d2c6493432bf8f445131ef732563da6a&ReportType=2&regl=en-US,FAS-159860-2252-1-1-1,FAS-159860-2252-1-1-1(Pimenta)
AFVS 52T,Introduction to Nonfiction Videomaking 1,Arnias Castillo,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2a791b5c91ae70a4c592f70f8d478416736f0007d42d0f323cb0b36818ff6243088eeb38145a8787dd6e33ccd45a3d16&ReportType=2&regl=en-US,FAS-224899-2252-1-1-1,FAS-224899-2252-1-1-1(Arnias Castillo)
AFVS 53AR,Fundamentals of Animation 001,Lingford,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f1a72eaa70626f2fe3ba582f67f13c891671d7ebfe1535ec16e8e47295727be822f845e55624973bcbd7e1907a18f7af&ReportType=2&regl=en-US,FAS-110676-2252-1-1-001,FAS-110676-2252-1-1-001(Lingford)
AFVS 60X,Approaching Narrative: Introduction to Fiction Filmmaking 1,Diop,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2b6075afafb88d31df88cafb807e00c87510103155e1bf6be65a58c2fa233819e1497d73f85975b6332ce97dccd59ce9&ReportType=2&regl=en-US,FAS-127469-2252-1-1-1,FAS-127469-2252-1-1-1(Diop)
AFVS 61,Sight and Sound: Introduction to Narrative Filmmaking 1,Hadid,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=aa828d4cc0e85761514633586e9d5d80386f9140690e2a90f153e730416257adc5dc8bcdcf00ba2ef31326476b8edcf5&ReportType=2&regl=en-US,FAS-224547-2252-1-1-1,FAS-224547-2252-1-1-1(Hadid)
AFVS 70,The Art of Film 1,Guest,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5d9ac4db84ea0279608977507909f6f0a4f1fb33a22cf10cc53c0433a974b5709a0f1d8dab230a1921619d4af67ca7ad&ReportType=2&regl=en-US,FAS-115688-2252-1-1-1,FAS-115688-2252-1-1-1(Guest)
AFVS 97,Tutorial - Sophomore Year 001,Pandian,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3b973016d75f8720674eea2c1ce58fd0900ef3de31c63fb6c86ac818430525ecfe1f8ec55df52a7b276b3ed37d42eaaa&ReportType=2&regl=en-US,FAS-113968-2252-1-1-001,FAS-113968-2252-1-1-001(Pandian)
AFVS 124K,Abstraction 1,Strobert,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6cf18206267d40424cb1aac743f2a3030016882d1d0a8f7d376d497dcb0869806d8dc5b6f5179aae3b017a5ba9190dfb&ReportType=2&regl=en-US,FAS-223943-2252-1-1-1,FAS-223943-2252-1-1-1(Strobert)
AFVS 129H,Process Painting 1,Hoseini,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=35dfdfb336c81be55f765130c4f64bdb40f322ff9dd42176d53bcb2fe731e51e302bf766b5d70a002ee8008391a3299a&ReportType=2&regl=en-US,FAS-224681-2252-1-1-1,FAS-224681-2252-1-1-1(Hoseini)
AFVS 140S,Surreal Self: Intermediate Photography Course 1,Scarville,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4b9d2406aac271e5e5a3ae5082ff4b72832879336274c1eda22ee2a12e39a32eef4873fdd3e1dc7447e56aaaa85863f3&ReportType=2&regl=en-US,FAS-225847-2252-1-1-1,FAS-225847-2252-1-1-1(Scarville)
AFVS 146E,Ask the Dust: Advanced Studio Class (Photography) 1,Helmar,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=52ff0a66fe63f7fb21409d17811ed5cfcf7cd9c4685e67d99747c68287f8fa03522d73e43c33d50bbc78e74c60468e84&ReportType=2&regl=en-US,FAS-224561-2252-1-1-1,FAS-224561-2252-1-1-1(Helmar)
AFVS 150B,Film Direction: From Script to Screen 001,Diop,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7a6a7c5daf8668b05f6226b64005e40d449a477347e82949cc3120d88d59f0652fc362ab17e29ca356c8bbf3aa97742a&ReportType=2&regl=en-US,FAS-113516-2252-1-1-001,FAS-113516-2252-1-1-001(Diop)
AFVS 152F,The Bolex: Working in Film 001,Moss,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6b9f98df5dcf22b028c6942f47dbbe70a20d03c03633259c3f9d1f48d6e067eea61bb9830d0547b7d271a0553760614d&ReportType=2&regl=en-US,FAS-220435-2252-1-1-001,FAS-220435-2252-1-1-001(Moss)
AFVS 153PR,Intermediate Animation 1,Parcival,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e7d268eb7d63ee621930c8564a587636b5df0d6216e8b2e658380d58d1dd92493dbc3f059855940b3dc63598613a0d4d&ReportType=2&regl=en-US,FAS-224856-2252-1-1-1,FAS-224856-2252-1-1-1(Parcival)
AFVS 160,"Modernization in the Visual United States Environment, 1890-2035 001",Stilgoe,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=54de7c782af5c8ab3c6c5d5f52a6079864268eb85fef327b2a51974041a51d0c640a524fd2cd62c4c79de55bed000c58&ReportType=2&regl=en-US,FAS-148176-2252-1-1-001,FAS-148176-2252-1-1-001(Stilgoe)
AFVS 161H,The Matrix of the Visible: From Thought to Screen 1,Hadid,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d5aacd3018ef246b783769cf75d24b48c1c6b672458764f08da7d93e60e12848598635f3cd31df70d85d543d79a70c0d&ReportType=2&regl=en-US,FAS-224549-2252-1-1-1,FAS-224549-2252-1-1-1(Hadid)
AFVS 167,"Adventure and Fantasy Simulation, 1871-2036: Seminar 001",Stilgoe,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=72e6c388ab8b809816fa14425616c1b0a15468ec8d576bfad1bae76da7db19297fb85d4966798e2a90e53057dfe75886&ReportType=2&regl=en-US,FAS-142149-2252-1-1-001,FAS-142149-2252-1-1-001(Stilgoe)
AFVS 172,Contemporary Moving Image Practices 1,Nash,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=11b010cf3f59387a6b304b3f0199ea46d70607e055a974d2f5b0aab6f956d7663ecab52b4539c18233cca42cf59c5c75&ReportType=2&regl=en-US,FAS-222792-2252-1-1-1,FAS-222792-2252-1-1-1(Nash)
AFVS 173F,Design and Ecology 1,Carvalho,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0b37af3bb5b540608741d01c8ae4729c0f941a6f1b0d3461b44ad090d429dcb84904b7d4965c4fd6eedc2c7b221af4ba&ReportType=2&regl=en-US,FAS-224482-2252-1-1-1,FAS-224482-2252-1-1-1(Carvalho)
AFVS 173F,Design and Ecology 1,Frahm,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e256b1fa598c123171480dfd01c433d77e54f51834f1e4bf12f45c5dc6d928b24c6609fad8bcd162cd9425380fc8f054&ReportType=2&regl=en-US,FAS-224482-2252-1-1-1,FAS-224482-2252-1-1-1(Frahm)
AFVS 196R,Directed Research: Studio Course 001,Johnson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d461e89453faac65e22dcea2518e42ec260b7a376e1871136118022bdd175d795ab15b9870c4baf4cf94645cf7a22ca4&ReportType=2&regl=en-US,FAS-119636-2252-1-1-001,FAS-119636-2252-1-1-001(Johnson)
ASTRON 1,The Big Questions of Astronomy 001,Berger,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d557e09adce869b0b61b012b03a2d797cc1d0331975882ce2976095a141eb738a4c857a6ddb5c694f51a600db5628d4e&ReportType=2&regl=en-US,FAS-113797-2252-1-1-001,FAS-113797-2252-1-1-001(Berger)
ASTRON 5,Astrosociology 001,Sonnert,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e3858170c39fce9095efad7205ba804392bbae5f3658e3028739456f1b08071617bd1886560f4a9253ade58c503e94e6&ReportType=2&regl=en-US,FAS-205519-2252-1-1-001,FAS-205519-2252-1-1-001(Sonnert)
ASTRON 16,Stellar and Planetary Astronomy 001,Johnson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=de32dcc9044d4d6b4d5bf19e5890e80b9eeb73d740930ae19edf55d4e072f00927b8144452baa5b3b7d429a22c84c4dd&ReportType=2&regl=en-US,FAS-118136-2252-1-1-001,FAS-118136-2252-1-1-001(Johnson)
ASTRON 99B,Senior Thesis in Astrophysics 001,Hernquist,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9609c98fa5407eb1159c18463833ba29df25795064519b3d6a730484cc45c8dc145bf354d6dab0af02829151e1d8822b&ReportType=2&regl=en-US,FAS-159800-2252-1-1-001,FAS-159800-2252-1-1-001(Hernquist)
ASTRON 100,Methods of Observational Astronomy 001,Connor,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5cad2b49e0d1abf2bc3c1a82e7b6e3b1e115fcc678fd7deda70a8dac87b5aaf1277002f12088ec46e2deef7d2f1e256a&ReportType=2&regl=en-US,FAS-125880-2252-1-1-001,FAS-125880-2252-1-1-001(Connor)
ASTRON 201,Astrophysical Fluids & Plasmas 001,Hernquist,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6d98eed52c009d92dd5680dcca6e531d55fe954e0e0b1c45b86f443daf1f00fa671dfc1797a0f2c8b4e004e19ecbdbaa&ReportType=2&regl=en-US,FAS-124099-2252-1-1-001,FAS-124099-2252-1-1-001(Hernquist)
ASTRON 203,Interstellar Medium and Star Formation 001,Öberg,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7de33a29a869696b21094140eae8814598ab15d425c0d7d8898fe05ccf0af4ec0428b65c79b6ed033aec99d61f769c2b&ReportType=2&regl=en-US,FAS-118138-2252-1-1-001,FAS-118138-2252-1-1-001(Öberg)
ASTRON 205,Machine Learning for Astrophysicists 001,Villar,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=49b5b93ec05c958b02a0f64efa135fe44f4a2d3f9b04761ab60d490f4ee0c8088dcd6956f478d3d37606a03177a91e52&ReportType=2&regl=en-US,FAS-224002-2252-1-1-001,FAS-224002-2252-1-1-001(Villar)
BPH 210,Pathophysiology of Human Disease 001,Long Sieber,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=35386da5e20183ecfd9d7f53a12ea77aca3042919927ae60dc7fa846af02a318e1496fe5473d73cd86d70b85d4608c65&ReportType=2&regl=en-US,FAS-112431-2252-1-1-001,FAS-112431-2252-1-1-001(Long Sieber)
BPH 210,Pathophysiology of Human Disease 001,Sarosiek,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=11607d8abc228eca1577b4adb9efd47727dfd823d001016376d92777d3a3496afd8e29896b2698aa3a9977e00b2ecfac&ReportType=2&regl=en-US,FAS-112431-2252-1-1-001,FAS-112431-2252-1-1-001(Sarosiek)
BE 121,Cellular Engineering 001,Parker,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=74ccb71899418c78f20c639a748d963d2b296f058b9101a4e349f1a619527cf8871d17733e40568c834e13b106827fb7&ReportType=2&regl=en-US,FAS-119067-2252-1-1-001,FAS-119067-2252-1-1-001(Parker)
BE 124,Biomechanics of Movement and Assistive Robotics 001,Slade,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=269af534d73cf6d49f05b7094258373c3a7673eabacaa32cf2a580e94e462db298834b326998047ceb621f619eb77773&ReportType=2&regl=en-US,FAS-222521-2252-1-1-001,FAS-222521-2252-1-1-001(Slade)
BIOPHYS 205,Computational and Functional Genomics 001,Baym,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9f63db196f2a1bc738a491d3d2a33b064bad39a06abf84c6579420120e72b85abecedf3d325b737360d917e2da8bdfd7&ReportType=2&regl=en-US,FAS-119807-2252-1-1-001,FAS-119807-2252-1-1-001(Baym)
BIOPHYS 205,Computational and Functional Genomics 001,Korsunsky,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c34581e66b575027b59515ae1adf2ec3cf9b3f3dc2b56ab5d148d0584df0c3b8a5665bf91790f8a28888b1c4b8c8d15f&ReportType=2&regl=en-US,FAS-119807-2252-1-1-001,FAS-119807-2252-1-1-001(Korsunsky)
BIOPHYS 205,Computational and Functional Genomics 001,Smillie,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ad5550f2b25086073f728189df10337da19c6087330f945d10684501ea13a439a6c0e848af19894ef419be3a4f2f3390&ReportType=2&regl=en-US,FAS-119807-2252-1-1-001,FAS-119807-2252-1-1-001(Smillie)
BIOPHYS 205,Computational and Functional Genomics 001,Sunyaev,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=454b24a5c134b97b62313029e1242b51dd878f5ecdec38b17e96379fe321dd0c090bab78bcae0e93ad04ce409d852b28&ReportType=2&regl=en-US,FAS-119807-2252-1-1-001,FAS-119807-2252-1-1-001(Sunyaev)
BIOSTAT 231,Statistical Inference I 001,Wang,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d79116126882891d6699725ac2823b5936243a95b92d94b2ef7d0887221a5cd4432f7a5c842623e9f2871cfc549d897d&ReportType=2&regl=en-US,FAS-119845-2252-1-1-001,FAS-119845-2252-1-1-001(Wang)
BIOSTAT 233,Methods II 001,Haneuse,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cfcf0be6d46d8656a9e0119a2029f0feb3299d6c1dd07b406569ab1eced4446c82907e11a6d8f70e9226b4895bd820ca&ReportType=2&regl=en-US,FAS-119847-2252-1-1-001,FAS-119847-2252-1-1-001(Haneuse)
BIOSTAT 236,Computing I 001,Lu,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=bef93563773fc82658d13cc8beb89fa7cd659670f9aa4683027dd78f926ecd2a3a115fed7e95c4efc30a1c261ea5e8d3&ReportType=2&regl=en-US,FAS-225026-2252-1-1-001,FAS-225026-2252-1-1-001(Lu)
BIOSTAT 244,Analysis of Failure Time Data 001,Wei,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=691ddeaa4d3a371167a334c41b131503034648f26d0f48d3485a2432289d241554fc2150c307472889cbd8be9a981b5f&ReportType=2&regl=en-US,FAS-119849-2252-1-1-001,FAS-119849-2252-1-1-001(Wei)
BIOSTAT 258,Causal Inference: Theory and Practice 001,Hejazi,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4ee74834bf26ca3fb10469f853fe8a682d32fe7dfb961eff1f886c8dd124c3ccd73af2b6ac5f316929daf793d0ebb982&ReportType=2&regl=en-US,FAS-223906-2252-1-1-001,FAS-223906-2252-1-1-001(Hejazi)
BIOSTAT 281,Genomic Data Manipulation 001,Franzosa,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=182a7c5eda70a5a9b7a231d16925c053ad3822c2af3b96e0ffcea1e749e005e0cfabbe384ba4f2e1068c306ecf8677b2&ReportType=2&regl=en-US,FAS-126944-2252-1-1-001,FAS-126944-2252-1-1-001(Franzosa)
BIOSTAT 281,Genomic Data Manipulation 001,Thompson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=fb4a04c6ca8374139fbd14f56d77e538197c61e7b19f524cfdbae408eb879717b14f2095304888386f6cbe584343144e&ReportType=2&regl=en-US,FAS-126944-2252-1-1-001,FAS-126944-2252-1-1-001(Thompson)
CELTIC 106,Warriors and Wonders: The Folklore of Gaelic Scotland 001,Sumner,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4dfcf0ecf110befee88e53092909c3bc992fa9193aea034388810f437225f380ffdfb300ba83ca55600fd53ddfdf9483&ReportType=2&regl=en-US,FAS-127369-2252-1-1-001,FAS-127369-2252-1-1-001(Sumner)
CPB 99B,Laboratory Research for Honors Thesis 001,Brewster,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=bcfc0321f5f9bff97d7043c30401860301bf9de0a22685b981a1abaaa0ed9eb8ffd869ec9ad70351104a31af4d66a243&ReportType=2&regl=en-US,FAS-159732-2252-1-1-001,FAS-159732-2252-1-1-001(Brewster)
CPB 99B,Laboratory Research for Honors Thesis 001,Mao,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=10248ecb4d4f218bf1ee6d3c04f29c389b52a3d1549520c992b06590e1b613b407f52e53f1ede9c0580ee337160cd765&ReportType=2&regl=en-US,FAS-159732-2252-1-1-001,FAS-159732-2252-1-1-001(Mao)
CHEM 20,Organic Chemistry LEC,McCarty,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2b5b394aeb91bd5eb470b6f560968d7187cbe732c519f34b136dc16679b74104e954cc37d28125bbcdd4c7f0a227ae2e&ReportType=2&regl=en-US,FAS-124312-2252-1-1-LEC,FAS-124312-2252-1-1-LEC(McCarty)
CHEM 27,Organic Chemistry of Life LEC,Liau,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=610a5900a31c01b3368d18179d39f9955b7e30e9a3bcab6b896d1e2ae91574755268579a1c4bf3bdeb450fadac8bf55e&ReportType=2&regl=en-US,FAS-117558-2252-1-1-LEC,FAS-117558-2252-1-1-LEC(Liau)
CHEM 27,Organic Chemistry of Life LEC,Matchacheep,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=bb509ac8daceee757628ab3cdfde663a7055f2dd976df80ab9abf47e946082ed91193dbb6500fff1bfabd69f79e4ca85&ReportType=2&regl=en-US,FAS-117558-2252-1-1-LEC,FAS-117558-2252-1-1-LEC(Matchacheep)
CHEM 27,Organic Chemistry of Life LEC,Miles,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=266d5cb5fda6d2a7e47a9a561b4280a13a73dec817a49f1b957f2e1a3bc6991510d7bcf06635545c9a1c495c0d675a26&ReportType=2&regl=en-US,FAS-117558-2252-1-1-LEC,FAS-117558-2252-1-1-LEC(Miles)
CHEM 40,Inorganic Chemistry LEC,Mason,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c729802cf327d255b35992fb1b9df13e6295a500c203f658e0bd71174e436203360935a7d170518972f8c435fd8df09d&ReportType=2&regl=en-US,FAS-123126-2252-1-1-LEC,FAS-123126-2252-1-1-LEC(Mason)
CHEM 135,Experimental Synthetic Organic Chemistry LAB,Lalonde,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=13f8fbf319fa03176cc870065f33d6409b5fe9e3236162036250c43bd7e601e9287195f137955062c431dd7aa4279259&ReportType=2&regl=en-US,FAS-112954-2252-1-1-LAB,FAS-112954-2252-1-1-LAB(Lalonde)
CHEM 153,Organometallic Chemistry LEC,Liu,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=80b1e9fee432d63b5df30f54799b186ea1ecc39997df634b9cad1489c1087fb16681b5e62d8c5d52f034236dd1c842cf&ReportType=2&regl=en-US,FAS-121687-2252-1-1-LEC,FAS-121687-2252-1-1-LEC(Liu)
CHEM 161,Statistical Thermodynamics LEC,Zhuang,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=127e1924b2f441ab75917a868460b4e7bfa4d48136fefa96264eecd3dfb4587c1396d033ce45ab4a59d498523d2ad116&ReportType=2&regl=en-US,FAS-113217-2252-1-1-LEC,FAS-113217-2252-1-1-LEC(Zhuang)
CHEM 165,Experimental Physical Chemistry LAB,Abdelazim,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8433ed638824815a013b672a31d20ba7dfd83a2e1b1efadd214dbef82ecd75cddccccb542915553a23f6fdf13560645c&ReportType=2&regl=en-US,FAS-119035-2252-1-1-LAB,FAS-119035-2252-1-1-LAB(Abdelazim)
CHEM 171,Biological Synthesis LEC,Balskus,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=20a4df32a3cd6cb3e55caed548e7a385ec707f35a22790eff7a8d4773ec037a9f1af38a3a0027c598f705923bf7bec70&ReportType=2&regl=en-US,FAS-107702-2252-1-1-LEC,FAS-107702-2252-1-1-LEC(Balskus)
CHEM 245,Quantum Chemistry: Theory and Practice LEC,Lee,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=88e3e24dbb67ab73756f7803c6733cc2f144b759d6b1c1b8d35ecb759fd3454dd7b62f9d06dc6c49e8cd98e108f4941a&ReportType=2&regl=en-US,FAS-134096-2252-1-1-LEC,FAS-134096-2252-1-1-LEC(Lee)
CHEM 255,Practical Crystallography in Chemistry and Materials Science LEC,Zheng,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e3ae58cf7b5e7d8d50f3709c677e2c7993a81e37465ec1ad255257cfc865655f2a0e73782b9609f9990a3ba3ae33c4fd&ReportType=2&regl=en-US,FAS-107709-2252-1-1-LEC,FAS-107709-2252-1-1-LEC(Zheng)
CHEM 301HFB,Scientific Teaching and Communications: Practicum 001,Hurt,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8944a92b1673135f57ae73896f57c0c028c0bcad1c7cd0c0e428622d09c1381386c292a2d4d38af6dc73126b1b8ccdc4&ReportType=2&regl=en-US,FAS-160578-2252-1-1-001,FAS-160578-2252-1-1-001(Hurt)
CHEM 301HFB,Scientific Teaching and Communications: Practicum 001,Tucci,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ec0759dbc216fc283c914959a186d0e1a9254055c421b6bc5914f1346073ce11b014c378dfd05bca6a95028ebe8b2ef6&ReportType=2&regl=en-US,FAS-160578-2252-1-1-001,FAS-160578-2252-1-1-001(Tucci)
CHEM 301HFB,Scientific Teaching and Communications: Practicum 001,Wang,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3efaf2e35f67822ce6db3334db6bc782d895af63f9c2794a50e16a3285ce20fcb49885e329ed97d80f90fb19230ceedc&ReportType=2&regl=en-US,FAS-160578-2252-1-1-001,FAS-160578-2252-1-1-001(Wang)
PHYSCI 11,Foundations and Frontiers of Modern Chemistry: A Molecular and Global Perspective LEC,Keutsch,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9b0d44052540d07ccc836992d0da991cfce03047c644cf1b732548319539a71c055e1cdcf4bb364a8ea268e849993562&ReportType=2&regl=en-US,FAS-107368-2252-1-1-LEC,FAS-107368-2252-1-1-LEC(Keutsch)
PHYSCI 11,Foundations and Frontiers of Modern Chemistry: A Molecular and Global Perspective LEC,Spiewak,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7d462b14441cad6113f9c2afee10d540ebf5a456d7541c8fdb768ed26f78e90eb9b5369868f50885db2514e90a840c95&ReportType=2&regl=en-US,FAS-107368-2252-1-1-LEC,FAS-107368-2252-1-1-LEC(Spiewak)
PHYSCI 11,Foundations and Frontiers of Modern Chemistry: A Molecular and Global Perspective LEC,Tucci,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5942a41b701bc960591646a22c64de31ce177ad8427796ce88d3c0ab0beb21161cc03e934ee66f1b9d4e4aa8bfbc4352&ReportType=2&regl=en-US,FAS-107368-2252-1-1-LEC,FAS-107368-2252-1-1-LEC(Tucci)
PHYSCI 11,Foundations and Frontiers of Modern Chemistry: A Molecular and Global Perspective LEC,Wang,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9fb7b9f0d7634de95937fad536f257693b843c7abe12237cf3b66d7ebbe0f90662fe9c8ccc62915375048c98537df049&ReportType=2&regl=en-US,FAS-107368-2252-1-1-LEC,FAS-107368-2252-1-1-LEC(Wang)
ANCSTD 201,Environment and Society in the Premodern World 001,Kosmin,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1fdab592fc004c7ae17ef6991060c2094b8e9d5d7a155998cda4f4abd390091ac2c3d4a5f4860fd005c5ea8433c125f6&ReportType=2&regl=en-US,FAS-215990-2252-1-1-001,FAS-215990-2252-1-1-001(Kosmin)
ANCSTD 201,Environment and Society in the Premodern World 001,Marcus,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=211c2969281a3981f25c642c10b99a438f42b866dbf9fe35562b7c81dd9dbb66a86773db9f93e961b7417ae82c331994&ReportType=2&regl=en-US,FAS-215990-2252-1-1-001,FAS-215990-2252-1-1-001(Marcus)
CLASARCH 11,Roman Archaeology 001,Andrews,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=156570a9b2a84d2847653ff628332015f254af4a21889dae0e89e4e1502c507068eed4d3c720d92bfcd38a75c1b44965&ReportType=2&regl=en-US,FAS-108693-2252-1-1-001,FAS-108693-2252-1-1-001(Andrews)
CLASPHIL 216,Varro and Roman Intellectual Culture 001,Hudson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c86c0a8e5074bd4ab11f4bab6e5c7edf134a50d4e6b646f6a7cbe9be460a600c27712f9b53132c7f8dba88dc0d086b96&ReportType=2&regl=en-US,FAS-224320-2252-1-1-001,FAS-224320-2252-1-1-001(Hudson)
